Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2015-01-01 00:00:00+05:30,919.2750244140625,931.5,911.625,915.75,795.6228637695312,96950,BRITANNIA.NS
2015-01-02 00:00:00+05:30,921.0,942.5,919.0,939.2750244140625,816.0618896484375,308986,BRITANNIA.NS
2015-01-05 00:00:00+05:30,944.5,963.4749755859375,936.1500244140625,939.9249877929688,816.6265869140625,344472,BRITANNIA.NS
2015-01-06 00:00:00+05:30,942.5,955.0,925.0,940.9500122070312,817.51708984375,228284,BRITANNIA.NS
2015-01-07 00:00:00+05:30,945.9749755859375,1004.4500122070312,945.9749755859375,997.875,866.974853515625,947474,BRITANNIA.NS
2015-01-08 00:00:00+05:30,1005.0499877929688,1008.5,981.2000122070312,984.5999755859375,855.441162109375,452894,BRITANNIA.NS
2015-01-09 00:00:00+05:30,988.0,989.9000244140625,963.5250244140625,972.6500244140625,845.0587768554688,483074,BRITANNIA.NS
2015-01-12 00:00:00+05:30,977.0,987.5,961.0,966.0,839.281005859375,276782,BRITANNIA.NS
2015-01-13 00:00:00+05:30,974.0,985.0,962.75,966.7000122070312,839.8894653320312,463696,BRITANNIA.NS
2015-01-14 00:00:00+05:30,975.5,987.5,966.5,973.0250244140625,845.3846435546875,658212,BRITANNIA.NS
2015-01-15 00:00:00+05:30,1000.0,1000.0,960.5,967.0750122070312,840.215087890625,381804,BRITANNIA.NS
2015-01-16 00:00:00+05:30,972.5,979.9249877929688,958.5,964.3499755859375,837.8475341796875,395802,BRITANNIA.NS
2015-01-19 00:00:00+05:30,970.0,971.0,948.25,954.3250122070312,829.1375732421875,280876,BRITANNIA.NS
2015-01-20 00:00:00+05:30,956.0,970.9500122070312,955.0,960.375,834.3939208984375,258474,BRITANNIA.NS
2015-01-21 00:00:00+05:30,956.0,967.5,948.0,957.5250244140625,831.9177856445312,270598,BRITANNIA.NS
2015-01-22 00:00:00+05:30,955.25,962.4500122070312,948.125,950.5750122070312,825.8795776367188,287662,BRITANNIA.NS
2015-01-23 00:00:00+05:30,960.0,963.5,953.0,957.3250122070312,831.744140625,460102,BRITANNIA.NS
2015-01-27 00:00:00+05:30,965.0,970.0,952.5,957.1749877929688,831.61376953125,227478,BRITANNIA.NS
2015-01-28 00:00:00+05:30,960.0,960.2000122070312,952.5,956.875,831.3532104492188,455520,BRITANNIA.NS
2015-01-29 00:00:00+05:30,962.4500122070312,962.4500122070312,950.0499877929688,954.1749877929688,829.00732421875,177374,BRITANNIA.NS
2015-01-30 00:00:00+05:30,957.5,957.5,937.5499877929688,944.5,820.6015014648438,200600,BRITANNIA.NS
2015-02-02 00:00:00+05:30,944.5,955.5999755859375,944.5,950.0499877929688,825.4234619140625,324012,BRITANNIA.NS
2015-02-03 00:00:00+05:30,958.5,969.0,955.3250122070312,962.125,835.9143676757812,480162,BRITANNIA.NS
2015-02-04 00:00:00+05:30,977.5,981.8499755859375,940.5999755859375,947.0499877929688,822.8170776367188,680290,BRITANNIA.NS
2015-02-05 00:00:00+05:30,952.2249755859375,953.25,923.125,926.75,805.1798706054688,306482,BRITANNIA.NS
2015-02-06 00:00:00+05:30,935.0,943.5999755859375,928.5499877929688,939.5750122070312,816.322509765625,502006,BRITANNIA.NS
2015-02-09 00:00:00+05:30,936.5,957.9500122070312,932.0,941.0750122070312,817.6256713867188,686106,BRITANNIA.NS
2015-02-10 00:00:00+05:30,952.0,969.5,950.9749755859375,966.625,839.8240966796875,359742,BRITANNIA.NS
2015-02-11 00:00:00+05:30,968.5,968.5,953.0,964.8499755859375,838.2818603515625,390054,BRITANNIA.NS
2015-02-12 00:00:00+05:30,968.7999877929688,987.5,962.5,983.75,854.7025146484375,1068302,BRITANNIA.NS
2015-02-13 00:00:00+05:30,988.0,1020.0,950.0,1011.4500122070312,878.76904296875,644926,BRITANNIA.NS
2015-02-16 00:00:00+05:30,1017.0,1022.5,1000.0,1017.0999755859375,883.677734375,563458,BRITANNIA.NS
2015-02-18 00:00:00+05:30,1022.4749755859375,1042.5,1004.0999755859375,1027.9000244140625,893.0612182617188,295476,BRITANNIA.NS
2015-02-19 00:00:00+05:30,1037.5,1049.9749755859375,1025.0,1040.550048828125,904.0516967773438,265050,BRITANNIA.NS
2015-02-20 00:00:00+05:30,1041.0,1058.5,1022.5,1048.7750244140625,911.1978149414062,332866,BRITANNIA.NS
2015-02-23 00:00:00+05:30,1050.0,1050.0,1022.5,1030.199951171875,895.0593872070312,374346,BRITANNIA.NS
2015-02-24 00:00:00+05:30,1031.0,1044.0,1025.5,1036.5,900.532958984375,178172,BRITANNIA.NS
2015-02-25 00:00:00+05:30,1040.0,1041.4749755859375,1022.5,1034.699951171875,898.9690551757812,355214,BRITANNIA.NS
2015-02-26 00:00:00+05:30,1035.5,1049.175048828125,1016.9749755859375,1027.824951171875,892.9959716796875,345486,BRITANNIA.NS
2015-02-27 00:00:00+05:30,1027.8499755859375,1053.5,1024.324951171875,1041.7249755859375,905.072509765625,519516,BRITANNIA.NS
2015-03-02 00:00:00+05:30,1049.0,1081.4749755859375,1028.125,1061.199951171875,921.9928588867188,781958,BRITANNIA.NS
2015-03-03 00:00:00+05:30,1061.0,1094.5,1060.0,1084.324951171875,942.0844116210938,747818,BRITANNIA.NS
2015-03-04 00:00:00+05:30,1088.0,1097.5,1072.0250244140625,1076.25,935.0687866210938,455000,BRITANNIA.NS
2015-03-05 00:00:00+05:30,1078.0,1123.0,1077.5,1105.375,960.3731079101562,810556,BRITANNIA.NS
2015-03-09 00:00:00+05:30,1102.5,1105.5,1077.875,1099.675048828125,955.4208374023438,358904,BRITANNIA.NS
2015-03-10 00:00:00+05:30,1105.0,1106.0999755859375,1058.25,1078.0250244140625,936.6109008789062,313578,BRITANNIA.NS
2015-03-11 00:00:00+05:30,1081.5,1100.5,1070.0,1077.5,936.154541015625,198510,BRITANNIA.NS
2015-03-12 00:00:00+05:30,1081.0,1107.5,1079.550048828125,1098.324951171875,954.2478637695312,504848,BRITANNIA.NS
2015-03-13 00:00:00+05:30,1102.0,1108.324951171875,1071.0999755859375,1078.4749755859375,937.001708984375,218480,BRITANNIA.NS
2015-03-16 00:00:00+05:30,1082.0,1084.9000244140625,1062.5250244140625,1075.25,934.1998291015625,145822,BRITANNIA.NS
2015-03-17 00:00:00+05:30,1085.0,1109.4000244140625,1077.5,1095.4749755859375,951.7717895507812,421918,BRITANNIA.NS
2015-03-18 00:00:00+05:30,1100.0,1125.0,1092.5,1098.324951171875,954.2478637695312,494498,BRITANNIA.NS
2015-03-19 00:00:00+05:30,1104.949951171875,1119.8499755859375,1075.0,1103.574951171875,958.8092651367188,325996,BRITANNIA.NS
2015-03-20 00:00:00+05:30,1119.5,1119.5,1040.175048828125,1066.7249755859375,926.7931518554688,1115574,BRITANNIA.NS
2015-03-23 00:00:00+05:30,1069.5,1069.5,1040.5,1051.3499755859375,913.4349365234375,101134,BRITANNIA.NS
2015-03-24 00:00:00+05:30,1052.5,1079.125,1052.5,1074.375,933.4396362304688,207346,BRITANNIA.NS
2015-03-25 00:00:00+05:30,1052.9000244140625,1085.0,1052.9000244140625,1080.675048828125,938.9130859375,251918,BRITANNIA.NS
2015-03-26 00:00:00+05:30,1083.324951171875,1105.0,1072.5,1096.9000244140625,953.009765625,311924,BRITANNIA.NS
2015-03-27 00:00:00+05:30,1104.0,1104.0,1040.0,1077.0,935.72021484375,350044,BRITANNIA.NS
2015-03-30 00:00:00+05:30,1086.5,1087.5250244140625,1055.0,1081.074951171875,939.2605590820312,308498,BRITANNIA.NS
2015-03-31 00:00:00+05:30,1087.0,1087.0,1075.0,1079.2750244140625,937.6968994140625,188924,BRITANNIA.NS
2015-04-01 00:00:00+05:30,1077.75,1107.6500244140625,1070.675048828125,1088.7750244140625,945.9507446289062,491816,BRITANNIA.NS
2015-04-06 00:00:00+05:30,1080.050048828125,1110.0,1080.050048828125,1108.3499755859375,962.9578857421875,317168,BRITANNIA.NS
2015-04-07 00:00:00+05:30,1109.9000244140625,1149.5,1089.875,1129.550048828125,981.3768310546875,317256,BRITANNIA.NS
2015-04-08 00:00:00+05:30,1137.5,1149.75,1126.199951171875,1129.375,981.224853515625,277230,BRITANNIA.NS
2015-04-09 00:00:00+05:30,1137.0,1149.5250244140625,1110.9000244140625,1138.949951171875,989.5436401367188,329644,BRITANNIA.NS
2015-04-10 00:00:00+05:30,1139.0,1145.25,1130.0,1138.949951171875,989.5436401367188,306598,BRITANNIA.NS
2015-04-13 00:00:00+05:30,1138.949951171875,1160.0,1134.7750244140625,1155.0999755859375,1003.5753173828125,554704,BRITANNIA.NS
2015-04-15 00:00:00+05:30,1161.4000244140625,1188.9000244140625,1158.0,1172.2750244140625,1018.4971923828125,414936,BRITANNIA.NS
2015-04-16 00:00:00+05:30,1187.0,1187.5,1145.125,1164.574951171875,1011.807373046875,323720,BRITANNIA.NS
2015-04-17 00:00:00+05:30,1164.0,1164.0,1147.5,1149.4749755859375,998.6879272460938,227748,BRITANNIA.NS
2015-04-20 00:00:00+05:30,1165.0,1165.0,1075.0,1085.0,942.6707763671875,524974,BRITANNIA.NS
2015-04-21 00:00:00+05:30,1085.0,1094.8499755859375,1017.75,1034.75,899.0125732421875,477392,BRITANNIA.NS
2015-04-22 00:00:00+05:30,1034.75,1059.9749755859375,1023.25,1033.125,897.6007690429688,566608,BRITANNIA.NS
2015-04-23 00:00:00+05:30,1036.25,1081.0,1036.25,1075.824951171875,934.6992797851562,321414,BRITANNIA.NS
2015-04-24 00:00:00+05:30,1085.0,1090.925048828125,1057.824951171875,1069.8499755859375,929.5081176757812,382882,BRITANNIA.NS
2015-04-27 00:00:00+05:30,1072.5,1072.5,1003.25,1035.75,899.8812866210938,192502,BRITANNIA.NS
2015-04-28 00:00:00+05:30,1040.5,1065.0,1023.2750244140625,1047.5250244140625,910.11181640625,315738,BRITANNIA.NS
2015-04-29 00:00:00+05:30,1048.0,1084.2249755859375,1042.5,1075.800048828125,934.6778564453125,201080,BRITANNIA.NS
2015-04-30 00:00:00+05:30,1074.5,1107.5,1074.5,1098.925048828125,954.7692260742188,302576,BRITANNIA.NS
2015-05-04 00:00:00+05:30,1104.0,1130.0,1101.0,1124.199951171875,976.728759765625,119988,BRITANNIA.NS
2015-05-05 00:00:00+05:30,1125.0,1187.199951171875,1124.949951171875,1172.4749755859375,1018.670654296875,172740,BRITANNIA.NS
2015-05-06 00:00:00+05:30,1178.0,1202.5,1117.550048828125,1123.6500244140625,976.2506103515625,448292,BRITANNIA.NS
2015-05-07 00:00:00+05:30,1122.5,1144.9000244140625,1095.324951171875,1118.175048828125,971.4940795898438,222604,BRITANNIA.NS
2015-05-08 00:00:00+05:30,1123.5,1149.0,1098.3499755859375,1101.699951171875,957.1800537109375,187348,BRITANNIA.NS
2015-05-11 00:00:00+05:30,1115.0,1149.5,1104.574951171875,1141.5999755859375,991.8460693359375,305220,BRITANNIA.NS
2015-05-12 00:00:00+05:30,1142.5,1142.5,1124.0,1136.199951171875,987.1546630859375,103266,BRITANNIA.NS
2015-05-13 00:00:00+05:30,1155.0,1155.0,1127.050048828125,1141.300048828125,991.5855102539062,191092,BRITANNIA.NS
2015-05-14 00:00:00+05:30,1141.550048828125,1157.5,1118.0,1129.1500244140625,981.0293579101562,102350,BRITANNIA.NS
2015-05-15 00:00:00+05:30,1137.5,1150.0,1125.5250244140625,1131.949951171875,983.4619140625,191820,BRITANNIA.NS
2015-05-18 00:00:00+05:30,1137.0,1150.0,1130.2249755859375,1146.925048828125,996.4725952148438,105844,BRITANNIA.NS
2015-05-19 00:00:00+05:30,1150.5,1169.4749755859375,1148.0,1162.375,1009.8958740234375,157598,BRITANNIA.NS
2015-05-20 00:00:00+05:30,1168.0,1181.550048828125,1160.074951171875,1166.0250244140625,1013.0672607421875,514710,BRITANNIA.NS
2015-05-21 00:00:00+05:30,1177.925048828125,1188.6500244140625,1136.0,1143.925048828125,993.865966796875,326320,BRITANNIA.NS
2015-05-22 00:00:00+05:30,1198.5,1277.324951171875,1187.5,1215.425048828125,1055.98681640625,1571302,BRITANNIA.NS
2015-05-25 00:00:00+05:30,1224.875,1264.449951171875,1220.0,1253.5,1089.067138671875,489642,BRITANNIA.NS
2015-05-26 00:00:00+05:30,1255.5,1274.5,1245.0,1256.824951171875,1091.9559326171875,260620,BRITANNIA.NS
2015-05-27 00:00:00+05:30,1260.0,1299.0,1250.0,1289.375,1120.236083984375,564436,BRITANNIA.NS
2015-05-28 00:00:00+05:30,1295.0,1334.0,1294.0,1328.625,1154.3372802734375,978656,BRITANNIA.NS
2015-05-29 00:00:00+05:30,1334.5,1343.0,1260.0,1272.3499755859375,1105.4443359375,907876,BRITANNIA.NS
2015-06-01 00:00:00+05:30,1280.0,1302.5,1252.3499755859375,1283.949951171875,1115.5228271484375,375124,BRITANNIA.NS
2015-06-02 00:00:00+05:30,1285.5,1298.25,1250.550048828125,1254.550048828125,1089.9796142578125,237394,BRITANNIA.NS
2015-06-03 00:00:00+05:30,1257.5,1266.0,1212.0,1255.800048828125,1091.0655517578125,370034,BRITANNIA.NS
2015-06-04 00:00:00+05:30,1266.0,1297.4000244140625,1255.0,1290.199951171875,1120.9527587890625,441296,BRITANNIA.NS
2015-06-05 00:00:00+05:30,1295.199951171875,1362.5,1292.5,1354.7249755859375,1177.0135498046875,932490,BRITANNIA.NS
2015-06-08 00:00:00+05:30,1367.050048828125,1372.0,1314.5,1321.9749755859375,1148.5595703125,471082,BRITANNIA.NS
2015-06-09 00:00:00+05:30,1332.449951171875,1357.8499755859375,1288.300048828125,1298.800048828125,1128.4246826171875,605606,BRITANNIA.NS
2015-06-10 00:00:00+05:30,1304.5,1323.5,1290.25,1298.675048828125,1128.3162841796875,330546,BRITANNIA.NS
2015-06-11 00:00:00+05:30,1314.5,1325.949951171875,1292.8499755859375,1301.324951171875,1130.6182861328125,446172,BRITANNIA.NS
2015-06-12 00:00:00+05:30,1303.3499755859375,1315.0,1297.4000244140625,1302.75,1131.856689453125,303638,BRITANNIA.NS
2015-06-15 00:00:00+05:30,1314.875,1321.5,1291.425048828125,1311.574951171875,1139.5238037109375,251662,BRITANNIA.NS
2015-06-16 00:00:00+05:30,1311.5,1318.925048828125,1294.300048828125,1305.824951171875,1134.5281982421875,305576,BRITANNIA.NS
2015-06-17 00:00:00+05:30,1310.0,1390.949951171875,1306.0,1379.199951171875,1198.2779541015625,790966,BRITANNIA.NS
2015-06-18 00:00:00+05:30,1376.0,1387.3499755859375,1335.0,1342.1500244140625,1166.088134765625,442232,BRITANNIA.NS
2015-06-19 00:00:00+05:30,1350.0,1373.0250244140625,1340.699951171875,1352.7249755859375,1175.27587890625,334980,BRITANNIA.NS
2015-06-22 00:00:00+05:30,1370.0,1398.875,1350.375,1391.8499755859375,1209.268798828125,426056,BRITANNIA.NS
2015-06-23 00:00:00+05:30,1400.050048828125,1405.0,1365.0,1369.3499755859375,1189.7200927734375,354754,BRITANNIA.NS
2015-06-24 00:00:00+05:30,1373.9749755859375,1375.875,1340.0,1346.324951171875,1169.7154541015625,306668,BRITANNIA.NS
2015-06-25 00:00:00+05:30,1341.0,1354.300048828125,1335.0,1346.800048828125,1170.1280517578125,262836,BRITANNIA.NS
2015-06-26 00:00:00+05:30,1349.0,1376.0,1333.574951171875,1371.949951171875,1191.9788818359375,284940,BRITANNIA.NS
2015-06-29 00:00:00+05:30,1364.3499755859375,1364.3499755859375,1325.0,1350.175048828125,1173.0604248046875,242540,BRITANNIA.NS
2015-06-30 00:00:00+05:30,1352.5,1391.824951171875,1352.5,1381.4749755859375,1200.25439453125,444210,BRITANNIA.NS
2015-07-01 00:00:00+05:30,1380.0,1396.0,1360.0,1365.7750244140625,1186.6141357421875,395924,BRITANNIA.NS
2015-07-02 00:00:00+05:30,1375.0,1385.5,1366.0,1373.125,1192.999755859375,302944,BRITANNIA.NS
2015-07-03 00:00:00+05:30,1384.5,1394.800048828125,1374.5,1385.3499755859375,1203.621337890625,315626,BRITANNIA.NS
2015-07-06 00:00:00+05:30,1360.5,1413.5,1360.5,1392.824951171875,1210.1156005859375,553796,BRITANNIA.NS
2015-07-07 00:00:00+05:30,1397.0,1414.800048828125,1384.5,1393.75,1210.91943359375,311292,BRITANNIA.NS
2015-07-08 00:00:00+05:30,1389.5,1404.25,1382.5,1395.949951171875,1212.83056640625,309242,BRITANNIA.NS
2015-07-09 00:00:00+05:30,1402.0,1415.0,1396.199951171875,1411.949951171875,1226.731689453125,304796,BRITANNIA.NS
2015-07-10 00:00:00+05:30,1415.75,1427.5,1412.7750244140625,1419.5250244140625,1233.31298828125,289170,BRITANNIA.NS
2015-07-13 00:00:00+05:30,1419.5,1432.5,1414.0,1422.800048828125,1236.1585693359375,209016,BRITANNIA.NS
2015-07-14 00:00:00+05:30,1422.5,1428.5,1409.75,1415.6500244140625,1229.9466552734375,189856,BRITANNIA.NS
2015-07-15 00:00:00+05:30,1420.5,1425.5,1411.550048828125,1416.449951171875,1230.641357421875,139626,BRITANNIA.NS
2015-07-16 00:00:00+05:30,1425.0,1428.0,1416.0,1421.050048828125,1234.6380615234375,212830,BRITANNIA.NS
2015-07-17 00:00:00+05:30,1426.75,1462.0,1418.4000244140625,1439.2249755859375,1250.428955078125,318050,BRITANNIA.NS
2015-07-20 00:00:00+05:30,1439.2249755859375,1450.0,1437.0,1440.949951171875,1251.927734375,417282,BRITANNIA.NS
2015-07-21 00:00:00+05:30,1448.5,1448.5,1423.449951171875,1437.574951171875,1248.995361328125,453338,BRITANNIA.NS
2015-07-22 00:00:00+05:30,1433.5,1438.9000244140625,1424.9749755859375,1428.449951171875,1241.0675048828125,347626,BRITANNIA.NS
2015-07-23 00:00:00+05:30,1433.8499755859375,1448.5,1420.8499755859375,1425.0250244140625,1238.0916748046875,209390,BRITANNIA.NS
2015-07-24 00:00:00+05:30,1437.5,1456.8499755859375,1408.550048828125,1447.550048828125,1257.6619873046875,299886,BRITANNIA.NS
2015-07-27 00:00:00+05:30,1448.5,1478.5,1437.0250244140625,1466.0,1280.77001953125,494314,BRITANNIA.NS
2015-07-28 00:00:00+05:30,1474.5,1501.949951171875,1470.5999755859375,1488.0250244140625,1300.0120849609375,472496,BRITANNIA.NS
2015-07-29 00:00:00+05:30,1490.5,1504.5,1476.0,1484.125,1296.6048583984375,256804,BRITANNIA.NS
2015-07-30 00:00:00+05:30,1484.0,1542.449951171875,1480.625,1532.9000244140625,1339.217041015625,412304,BRITANNIA.NS
