Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2015-01-01 00:00:00+05:30,2431.0,2458.300048828125,2428.449951171875,2452.14990234375,1845.35888671875,72928,BAJAJ-AUTO.NS
2015-01-02 00:00:00+05:30,2457.0,2476.39990234375,2432.0,2451.75,1845.05810546875,164726,BAJAJ-AUTO.NS
2015-01-05 00:00:00+05:30,2452.0,2481.199951171875,2450.0,2460.699951171875,1851.7935791015625,118873,BAJAJ-AUTO.NS
2015-01-06 00:00:00+05:30,2454.300048828125,2469.89990234375,2430.0,2441.5,1837.3447265625,580496,BAJAJ-AUTO.NS
2015-01-07 00:00:00+05:30,2442.0,2475.60009765625,2432.050048828125,2447.199951171875,1841.63427734375,189191,BAJAJ-AUTO.NS
2015-01-08 00:00:00+05:30,2447.64990234375,2465.0,2436.10009765625,2450.39990234375,1844.0423583984375,4301348,BAJAJ-AUTO.NS
2015-01-09 00:00:00+05:30,2455.0,2468.89990234375,2350.0,2375.85009765625,1787.940185546875,245974,BAJAJ-AUTO.NS
2015-01-12 00:00:00+05:30,2385.0,2396.0,2323.10009765625,2334.0,1756.4461669921875,203022,BAJAJ-AUTO.NS
2015-01-13 00:00:00+05:30,2340.0,2355.14990234375,2313.800048828125,2324.10009765625,1748.995361328125,161658,BAJAJ-AUTO.NS
2015-01-14 00:00:00+05:30,2318.300048828125,2369.89990234375,2318.300048828125,2363.449951171875,1778.6082763671875,217775,BAJAJ-AUTO.NS
2015-01-15 00:00:00+05:30,2380.10009765625,2437.35009765625,2357.75,2417.949951171875,1819.622314453125,726566,BAJAJ-AUTO.NS
2015-01-16 00:00:00+05:30,2420.0,2442.0,2393.800048828125,2420.14990234375,1821.27783203125,270014,BAJAJ-AUTO.NS
2015-01-19 00:00:00+05:30,2420.10009765625,2420.10009765625,2399.5,2403.89990234375,1809.048828125,368777,BAJAJ-AUTO.NS
2015-01-20 00:00:00+05:30,2407.0,2417.60009765625,2375.25,2404.25,1809.312255859375,197434,BAJAJ-AUTO.NS
2015-01-21 00:00:00+05:30,2420.0,2456.5,2399.449951171875,2446.64990234375,1841.2203369140625,201858,BAJAJ-AUTO.NS
2015-01-22 00:00:00+05:30,2455.25,2491.25,2438.10009765625,2444.300048828125,1839.4521484375,748394,BAJAJ-AUTO.NS
2015-01-23 00:00:00+05:30,2470.89990234375,2474.0,2420.0,2441.5,1837.3447265625,356732,BAJAJ-AUTO.NS
2015-01-27 00:00:00+05:30,2428.199951171875,2439.949951171875,2387.25,2419.85009765625,1821.0521240234375,507659,BAJAJ-AUTO.NS
2015-01-28 00:00:00+05:30,2414.39990234375,2414.39990234375,2383.300048828125,2398.800048828125,1805.2109375,963742,BAJAJ-AUTO.NS
2015-01-29 00:00:00+05:30,2396.699951171875,2416.800048828125,2376.300048828125,2404.699951171875,1809.651123046875,391136,BAJAJ-AUTO.NS
2015-01-30 00:00:00+05:30,2406.449951171875,2416.199951171875,2374.199951171875,2391.699951171875,1799.8675537109375,261718,BAJAJ-AUTO.NS
2015-02-02 00:00:00+05:30,2390.0,2421.25,2325.0,2349.300048828125,1767.960205078125,444651,BAJAJ-AUTO.NS
2015-02-03 00:00:00+05:30,2350.050048828125,2368.0,2256.5,2260.75,1701.321533203125,727453,BAJAJ-AUTO.NS
2015-02-04 00:00:00+05:30,2281.800048828125,2281.800048828125,2230.35009765625,2245.300048828125,1689.69482421875,399841,BAJAJ-AUTO.NS
2015-02-05 00:00:00+05:30,2253.0,2270.0,2240.050048828125,2245.300048828125,1689.69482421875,272367,BAJAJ-AUTO.NS
2015-02-06 00:00:00+05:30,2240.050048828125,2257.800048828125,2020.9000244140625,2223.300048828125,1673.1387939453125,296601,BAJAJ-AUTO.NS
2015-02-09 00:00:00+05:30,2210.0,2274.75,2195.050048828125,2269.14990234375,1707.643310546875,274052,BAJAJ-AUTO.NS
2015-02-10 00:00:00+05:30,2241.10009765625,2278.60009765625,2238.0,2267.949951171875,1706.739990234375,258202,BAJAJ-AUTO.NS
2015-02-11 00:00:00+05:30,2268.0,2294.0,2253.89990234375,2280.60009765625,1716.2596435546875,212912,BAJAJ-AUTO.NS
2015-02-12 00:00:00+05:30,2285.0,2314.89990234375,2257.800048828125,2262.449951171875,1702.60107421875,638711,BAJAJ-AUTO.NS
2015-02-13 00:00:00+05:30,2272.35009765625,2283.699951171875,2250.0,2260.800048828125,1701.3594970703125,543888,BAJAJ-AUTO.NS
2015-02-16 00:00:00+05:30,2263.199951171875,2280.85009765625,2253.300048828125,2261.85009765625,1702.149658203125,1062376,BAJAJ-AUTO.NS
2015-02-18 00:00:00+05:30,2263.199951171875,2264.0,2230.050048828125,2240.300048828125,1685.9320068359375,318828,BAJAJ-AUTO.NS
2015-02-19 00:00:00+05:30,2242.64990234375,2242.64990234375,2200.0,2212.550048828125,1665.0489501953125,924708,BAJAJ-AUTO.NS
2015-02-20 00:00:00+05:30,2230.0,2240.0,2200.699951171875,2206.800048828125,1660.7218017578125,506875,BAJAJ-AUTO.NS
2015-02-23 00:00:00+05:30,2215.0,2222.60009765625,2171.050048828125,2181.14990234375,1641.4188232421875,427575,BAJAJ-AUTO.NS
2015-02-24 00:00:00+05:30,2182.0,2204.0,2173.300048828125,2191.449951171875,1649.170166015625,280197,BAJAJ-AUTO.NS
2015-02-25 00:00:00+05:30,2200.10009765625,2203.0,2173.0,2179.949951171875,1640.51611328125,407474,BAJAJ-AUTO.NS
2015-02-26 00:00:00+05:30,2181.0,2186.25,2128.0,2134.85009765625,1606.575927734375,735318,BAJAJ-AUTO.NS
2015-02-27 00:00:00+05:30,2140.10009765625,2161.85009765625,2108.300048828125,2150.5,1618.3536376953125,424147,BAJAJ-AUTO.NS
2015-03-02 00:00:00+05:30,2168.0,2209.35009765625,2053.0,2074.25,1560.9715576171875,789363,BAJAJ-AUTO.NS
