Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2015-01-01 00:00:00+05:30,77.62501525878906,77.73751831054688,77.00627136230469,77.11876678466797,48.281978607177734,778837,POWERGRID.NS
2015-01-02 00:00:00+05:30,77.14689636230469,78.38439178466797,77.14689636230469,78.04689025878906,48.86304473876953,3612848,POWERGRID.NS
2015-01-05 00:00:00+05:30,77.90626525878906,78.80626678466797,76.58439636230469,78.13127136230469,48.91587448120117,7291352,POWERGRID.NS
2015-01-06 00:00:00+05:30,77.65314483642578,77.79376983642578,75.45939636230469,76.38751983642578,47.82414245605469,8288963,POWERGRID.NS
2015-01-07 00:00:00+05:30,75.93751525878906,77.90626525878906,75.09376525878906,77.48439025878906,48.51088333129883,3256180,POWERGRID.NS
2015-01-08 00:00:00+05:30,77.62501525878906,78.13127136230469,76.64064025878906,77.82189178466797,48.722171783447266,2436600,POWERGRID.NS
2015-01-09 00:00:00+05:30,77.79376983642578,78.46876525878906,77.03439331054688,77.87814331054688,48.75737380981445,2079643,POWERGRID.NS
2015-01-12 00:00:00+05:30,77.40001678466797,78.30001831054688,76.21876525878906,76.78126525878906,48.07066345214844,3660975,POWERGRID.NS
2015-01-13 00:00:00+05:30,76.80939483642578,77.51251983642578,76.07814025878906,76.41564178466797,47.84176254272461,2850708,POWERGRID.NS
2015-01-14 00:00:00+05:30,76.38751983642578,77.00627136230469,75.82501983642578,76.52814483642578,47.91219711303711,3939014,POWERGRID.NS
2015-01-15 00:00:00+05:30,76.78126525878906,80.83126831054688,76.78126525878906,80.40939331054688,50.34214401245117,6425406,POWERGRID.NS
2015-01-16 00:00:00+05:30,80.32501983642578,83.78439331054688,79.20001983642578,82.88439178466797,51.891666412353516,8222495,POWERGRID.NS
2015-01-19 00:00:00+05:30,82.77189636230469,83.75627136230469,81.22502136230469,83.16564178466797,52.0677490234375,5082702,POWERGRID.NS
2015-01-20 00:00:00+05:30,83.8125228881836,84.3750228881836,82.57501983642578,82.91252136230469,51.909271240234375,6145107,POWERGRID.NS
2015-01-21 00:00:00+05:30,82.85626983642578,83.27814483642578,82.15314483642578,82.63127136230469,51.733192443847656,2865190,POWERGRID.NS
2015-01-22 00:00:00+05:30,82.74376678466797,85.16252136230469,82.49064636230469,83.44689178466797,52.24382781982422,7016755,POWERGRID.NS
2015-01-23 00:00:00+05:30,83.70001983642578,84.3750228881836,82.80001831054688,84.12189483642578,52.66642379760742,4549463,POWERGRID.NS
2015-01-27 00:00:00+05:30,83.3906478881836,84.9375228881836,82.80001831054688,84.34689331054688,52.80730438232422,6048058,POWERGRID.NS
2015-01-28 00:00:00+05:30,84.62814331054688,85.33126831054688,83.8125228881836,84.06564331054688,52.63121795654297,5448999,POWERGRID.NS
2015-01-29 00:00:00+05:30,84.2906494140625,84.34689331054688,83.02501678466797,83.70001983642578,52.402305603027344,6923717,POWERGRID.NS
2015-01-30 00:00:00+05:30,83.5312728881836,84.6562728881836,82.1250228881836,83.2500228881836,52.120582580566406,3094145,POWERGRID.NS
2015-02-02 00:00:00+05:30,82.8281478881836,83.64376831054688,82.1250228881836,83.16564178466797,52.0677490234375,2427202,POWERGRID.NS
2015-02-03 00:00:00+05:30,83.75627136230469,84.03752136230469,82.4062728881836,82.80001831054688,51.83885192871094,1320013,POWERGRID.NS
2015-02-04 00:00:00+05:30,82.9687728881836,83.9531478881836,82.06877136230469,82.2656478881836,51.5042839050293,1740828,POWERGRID.NS
2015-02-05 00:00:00+05:30,82.2656478881836,82.63127136230469,80.26876831054688,80.80314636230469,50.588661193847656,2453418,POWERGRID.NS
2015-02-06 00:00:00+05:30,80.10002136230469,81.5625228881836,79.65001678466797,80.69064331054688,50.518218994140625,2422833,POWERGRID.NS
2015-02-09 00:00:00+05:30,80.4375228881836,80.69064331054688,78.75001525878906,79.56564331054688,49.81388854980469,2511094,POWERGRID.NS
