Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2015-01-01 00:00:00+05:30,29.7979793548584,30.636362075805664,26.393938064575195,29.690404891967773,24.557106018066406,16552206,BEL.NS
2015-01-02 00:00:00+05:30,29.556060791015625,29.97979736328125,29.141414642333984,29.541919708251953,24.434289932250977,10896534,BEL.NS
2015-01-05 00:00:00+05:30,29.41666603088379,29.575756072998047,28.898988723754883,28.983837127685547,23.972698211669922,7117209,BEL.NS
2015-01-06 00:00:00+05:30,28.97979736328125,29.434343338012695,28.208585739135742,28.600505828857422,23.655641555786133,14174127,BEL.NS
2015-01-07 00:00:00+05:30,28.69696807861328,33.13030242919922,28.69696807861328,32.45454406738281,26.843341827392578,106931187,BEL.NS
2015-01-08 00:00:00+05:30,32.4040412902832,32.97979736328125,31.526262283325195,31.76262664794922,26.27105140686035,53019450,BEL.NS
2015-01-09 00:00:00+05:30,31.969696044921875,33.52525329589844,31.82828140258789,32.345455169677734,26.753108978271484,41711868,BEL.NS
2015-01-12 00:00:00+05:30,32.51414108276367,33.02020263671875,32.00505065917969,32.475250244140625,26.86046028137207,30037887,BEL.NS
2015-01-13 00:00:00+05:30,32.64646530151367,34.625755310058594,32.58585739135742,33.666160583496094,27.845476150512695,67516218,BEL.NS
2015-01-14 00:00:00+05:30,33.58585739135742,33.88888931274414,32.989898681640625,33.22272872924805,27.478710174560547,20496861,BEL.NS
2015-01-15 00:00:00+05:30,33.45454406738281,33.71717071533203,32.88888931274414,33.035858154296875,27.32415008544922,11048400,BEL.NS
2015-01-16 00:00:00+05:30,33.30302810668945,34.030303955078125,33.07575607299805,33.272220611572266,27.51963996887207,21368655,BEL.NS
2015-01-19 00:00:00+05:30,33.39848327636719,33.666664123535156,32.727272033691406,32.838382720947266,27.160818099975586,11937024,BEL.NS
2015-01-20 00:00:00+05:30,33.07070541381836,33.14848327636719,31.727272033691406,31.95302963256836,26.42853546142578,17753967,BEL.NS
2015-01-21 00:00:00+05:30,32.08232116699219,32.76515197753906,31.64646339416504,31.832828521728516,26.329113006591797,18738423,BEL.NS
2015-01-22 00:00:00+05:30,32.0,32.82828140258789,31.817171096801758,32.40858459472656,26.805330276489258,38991249,BEL.NS
2015-01-23 00:00:00+05:30,32.71717071533203,33.13131332397461,32.13080978393555,32.491920471191406,26.874248504638672,28132434,BEL.NS
2015-01-27 00:00:00+05:30,34.56565475463867,36.101009368896484,33.949493408203125,34.38888931274414,28.443254470825195,58023207,BEL.NS
2015-01-28 00:00:00+05:30,34.48636245727539,34.797977447509766,34.122222900390625,34.42676544189453,28.524839401245117,19361529,BEL.NS
2015-01-29 00:00:00+05:30,34.34343338012695,34.34343338012695,33.47474670410156,33.80454635620117,28.00929832458496,11334510,BEL.NS
2015-01-30 00:00:00+05:30,33.892425537109375,34.115150451660156,33.37373733520508,33.71666717529297,27.936485290527344,8474994,BEL.NS
2015-02-02 00:00:00+05:30,33.838382720947266,35.33333206176758,33.43434143066406,34.576263427734375,28.648714065551758,20583486,BEL.NS
2015-02-03 00:00:00+05:30,34.81515121459961,36.6434326171875,33.797977447509766,36.37070846557617,30.135530471801758,44045100,BEL.NS
2015-02-04 00:00:00+05:30,36.767677307128906,37.09798049926758,35.70808029174805,35.89292907714844,29.739662170410156,22104819,BEL.NS
2015-02-05 00:00:00+05:30,35.86868667602539,35.88888931274414,35.15151596069336,35.2717170715332,29.22494125366211,7194330,BEL.NS
2015-02-06 00:00:00+05:30,35.35353469848633,35.892425537109375,34.28282928466797,34.433837890625,28.530712127685547,8053254,BEL.NS
2015-02-09 00:00:00+05:30,34.433837890625,34.469696044921875,33.28282928466797,33.38383865356445,27.66071128845215,8275806,BEL.NS
2015-02-10 00:00:00+05:30,33.232322692871094,34.42424011230469,32.97323226928711,33.726768493652344,27.944862365722656,10634481,BEL.NS
2015-02-11 00:00:00+05:30,34.39393997192383,35.55454635620117,34.39393997192383,35.33636474609375,29.278512954711914,31994127,BEL.NS
2015-02-12 00:00:00+05:30,35.53535461425781,37.46464538574219,34.9702033996582,37.2459602355957,30.860736846923828,44479017,BEL.NS
2015-02-13 00:00:00+05:30,37.5257568359375,37.67676544189453,36.38787841796875,36.57121276855469,30.301666259765625,20106603,BEL.NS
2015-02-16 00:00:00+05:30,36.818180084228516,37.82272720336914,36.41414260864258,36.9742431640625,30.635597229003906,16078788,BEL.NS
2015-02-18 00:00:00+05:30,37.2717170715332,41.86767578125,37.18181610107422,40.3378791809082,33.42259979248047,109588149,BEL.NS
2015-02-19 00:00:00+05:30,40.191917419433594,40.65656661987305,38.44444274902344,38.75858688354492,32.114044189453125,37016100,BEL.NS
2015-02-20 00:00:00+05:30,38.88888931274414,39.78787612915039,38.51716995239258,38.650001525878906,32.024085998535156,24559821,BEL.NS
2015-02-23 00:00:00+05:30,38.92626190185547,39.37373733520508,37.425758361816406,37.623233795166016,31.17332649230957,20875833,BEL.NS
2015-02-24 00:00:00+05:30,38.060604095458984,38.5404052734375,37.03434371948242,37.36666488647461,30.96074676513672,31191039,BEL.NS
2015-02-25 00:00:00+05:30,37.7570686340332,38.232322692871094,37.272727966308594,37.43838119506836,31.02017593383789,21727827,BEL.NS
2015-02-26 00:00:00+05:30,37.60606002807617,38.17171859741211,36.56565475463867,36.83636474609375,30.52135467529297,34231131,BEL.NS
2015-02-27 00:00:00+05:30,37.77777862548828,41.26262664794922,37.747474670410156,38.0621223449707,31.536991119384766,161824707,BEL.NS
2015-03-02 00:00:00+05:30,37.969696044921875,37.97979736328125,36.621212005615234,36.78787612915039,30.48118782043457,24964632,BEL.NS
2015-03-03 00:00:00+05:30,36.989898681640625,37.234344482421875,36.41414260864258,36.76919174194336,30.46570587158203,19086210,BEL.NS
2015-03-04 00:00:00+05:30,37.0,37.84848403930664,36.7282829284668,36.988887786865234,30.64772605895996,26097885,BEL.NS
2015-03-05 00:00:00+05:30,37.161109924316406,37.3232307434082,35.878787994384766,36.18535232543945,29.981950759887695,24376671,BEL.NS
2015-03-09 00:00:00+05:30,36.15151596069336,36.15959548950195,34.6363639831543,34.792930603027344,28.82823944091797,17811090,BEL.NS
2015-03-10 00:00:00+05:30,34.949493408203125,35.161617279052734,33.13131332397461,33.49444580078125,27.752361297607422,32164803,BEL.NS
2015-03-11 00:00:00+05:30,33.6363639831543,34.898990631103516,33.28282928466797,33.88686752319336,28.077505111694336,38426553,BEL.NS
2015-03-12 00:00:00+05:30,34.20201873779297,34.727272033691406,34.041412353515625,34.192928314208984,28.33109474182129,20495079,BEL.NS
2015-03-13 00:00:00+05:30,34.48484802246094,34.69696807861328,33.450504302978516,33.628787994384766,27.863666534423828,22500522,BEL.NS
2015-03-16 00:00:00+05:30,33.73737335205078,33.816162109375,32.780303955078125,32.968685150146484,27.316734313964844,11763873,BEL.NS
2015-03-17 00:00:00+05:30,33.212120056152344,34.11111068725586,33.080806732177734,34.00151443481445,28.172496795654297,27175302,BEL.NS
2015-03-18 00:00:00+05:30,34.034847259521484,34.252525329589844,33.121212005615234,33.27727127075195,27.57241439819336,12434202,BEL.NS
2015-03-19 00:00:00+05:30,33.53181838989258,33.75757598876953,32.692928314208984,32.773231506347656,27.154788970947266,16199865,BEL.NS
2015-03-20 00:00:00+05:30,32.929290771484375,32.94343566894531,31.819190979003906,32.23484802246094,26.70870018005371,15232635,BEL.NS
2015-03-23 00:00:00+05:30,32.46464538574219,32.830806732177734,31.97020149230957,32.198482513427734,26.67856788635254,20835441,BEL.NS
2015-03-24 00:00:00+05:30,32.42424011230469,32.989898681640625,32.206058502197266,32.83585739135742,27.20667839050293,23075019,BEL.NS
2015-03-25 00:00:00+05:30,32.929290771484375,32.929290771484375,32.0404052734375,32.22777557373047,26.70284080505371,11144727,BEL.NS
2015-03-26 00:00:00+05:30,32.21615982055664,32.43434143066406,31.565656661987305,31.93181800842285,26.457616806030273,11206899,BEL.NS
2015-03-27 00:00:00+05:30,32.22222137451172,32.32272720336914,31.13131332397461,31.32828140258789,25.957548141479492,17418456,BEL.NS
2015-03-30 00:00:00+05:30,32.02020263671875,33.06767654418945,32.02020263671875,32.80757522583008,27.183242797851562,44026785,BEL.NS
2015-03-31 00:00:00+05:30,33.02020263671875,34.1106071472168,32.63787841796875,33.84343338012695,28.04151725769043,36140247,BEL.NS
2015-04-01 00:00:00+05:30,33.88888931274414,36.31312942504883,33.838382720947266,35.29494857788086,29.244199752807617,57692745,BEL.NS
2015-04-06 00:00:00+05:30,35.44444274902344,36.45454406738281,35.44444274902344,36.30252456665039,30.079038619995117,23404095,BEL.NS
2015-04-07 00:00:00+05:30,36.51515197753906,36.60504913330078,35.26313018798828,36.22272872924805,30.012916564941406,16399251,BEL.NS
2015-04-08 00:00:00+05:30,36.36262512207031,37.62474822998047,36.035858154296875,37.19646453857422,30.81972312927246,21605661,BEL.NS
2015-04-09 00:00:00+05:30,37.51515197753906,37.929290771484375,36.77777862548828,37.317169189453125,30.919740676879883,13617351,BEL.NS
2015-04-10 00:00:00+05:30,37.36262512207031,37.36262512207031,36.3636360168457,36.70909118652344,30.41590690612793,10212444,BEL.NS
2015-04-13 00:00:00+05:30,36.857574462890625,36.989898681640625,34.64646530151367,34.784847259521484,28.821542739868164,22594671,BEL.NS
2015-04-15 00:00:00+05:30,34.929290771484375,35.030303955078125,33.1363639831543,33.58484649658203,27.827259063720703,31522194,BEL.NS
2015-04-16 00:00:00+05:30,33.826263427734375,34.2974739074707,33.141414642333984,33.324241638183594,27.611337661743164,19918404,BEL.NS
2015-04-17 00:00:00+05:30,33.433837890625,33.635353088378906,32.324241638183594,32.418182373046875,26.860605239868164,13110966,BEL.NS
2015-04-20 00:00:00+05:30,32.50505065917969,33.166664123535156,31.31313133239746,31.51818084716797,26.114892959594727,18779310,BEL.NS
2015-04-21 00:00:00+05:30,31.818180084228516,32.082828521728516,31.31313133239746,31.596969604492188,26.180177688598633,11051964,BEL.NS
2015-04-22 00:00:00+05:30,31.82828140258789,32.317169189453125,31.616161346435547,32.10252380371094,26.599061965942383,12318372,BEL.NS
2015-04-23 00:00:00+05:30,32.491920471191406,32.929290771484375,32.17171859741211,32.280303955078125,26.746360778808594,15151257,BEL.NS
2015-04-24 00:00:00+05:30,32.37373733520508,32.49797821044922,31.335857391357422,31.469696044921875,26.074722290039062,12249567,BEL.NS
2015-04-27 00:00:00+05:30,31.616161346435547,31.676767349243164,30.050504684448242,30.09848403930664,24.93858528137207,12447864,BEL.NS
2015-04-28 00:00:00+05:30,29.898988723754883,30.488887786865234,29.53535270690918,30.124746322631836,24.96034049987793,12513897,BEL.NS
2015-04-29 00:00:00+05:30,30.189897537231445,30.808080673217773,29.808080673217773,30.31868553161621,25.12103271484375,14457663,BEL.NS
2015-04-30 00:00:00+05:30,30.303030014038086,31.414140701293945,29.919191360473633,31.15707015991211,25.815692901611328,11784564,BEL.NS
2015-05-04 00:00:00+05:30,31.50303077697754,32.06969451904297,31.31313133239746,31.65403938293457,26.227462768554688,9386982,BEL.NS
2015-05-05 00:00:00+05:30,31.745454788208008,33.97979736328125,31.363636016845703,33.0555534362793,27.388708114624023,30648519,BEL.NS
2015-05-06 00:00:00+05:30,33.212120056152344,33.93939208984375,30.82828140258789,31.75101089477539,26.307804107666016,32678316,BEL.NS
2015-05-07 00:00:00+05:30,31.434343338012695,32.57575607299805,29.919191360473633,30.354040145874023,25.150327682495117,35901459,BEL.NS
2015-05-08 00:00:00+05:30,30.823232650756836,31.71717071533203,30.823232650756836,31.362625122070312,25.986005783081055,20133630,BEL.NS
2015-05-11 00:00:00+05:30,31.767675399780273,32.312625885009766,31.465150833129883,31.607070922851562,26.188547134399414,11096118,BEL.NS
2015-05-12 00:00:00+05:30,31.747474670410156,32.17070770263672,31.12171745300293,31.72676658630371,26.287721633911133,18304902,BEL.NS
2015-05-13 00:00:00+05:30,32.050506591796875,32.22121047973633,31.82828140258789,32.003536224365234,26.517040252685547,15410835,BEL.NS
