Portfolio_Return,Portfolio_Equity
0.007543806749846912,1.3086717960944168
-0.00019413632250111644,1.308417735364562
0.0014714318593434614,1.3103429829057074
0.002838397154233588,1.3140622566994569
-0.0008801714296252077,1.3129056566443613
0.004440647912931653,1.3187358084084153
0.003748674283763574,1.3236793194204741
-0.0019792978175504124,1.3210593638324084
0.002917552846491451,1.324913624339742
-0.0037376240020901247,1.3199615953767134
0.005901970821635481,1.3277519701983063
0.012315501277107708,1.3441039012829656
0.0044988400431941996,1.350150809736271
-0.00156272211459882,1.3480408992078527
-0.004832852840806364,1.3415260159185929
-0.004487380862863812,1.335506077747726
0.012241869202042132,1.3518551684700457
0.002027599105072911,1.3545961887998237
0.0037649498282405257,1.359696175488181
-0.0025030300273956377,1.356292815132799
0.010713758063307242,1.3708238082171338
0.0012567045590823563,1.372546528746619
-0.0010495039034897169,1.3711060358069782
-0.0020817578206368675,1.3682517250940145
-0.006884036625530879,1.3588326301055216
-0.005403545475567161,1.3514901161950619
-0.0012796019226573412,1.3497607468439263
0.0005988706259125929,1.3505690789072209
-0.0041698399263391086,1.3449374220387145
0.01301512648153381,1.3624419526962965
0.004816166237258104,1.3690036996290964
0.006918159891716177,1.3784746861154813
-0.0052514368495605165,1.371235713352628
-0.001827453290982646,1.3687298441355489
0.012511378491224266,1.3858545412677632
-0.005468679946349236,1.378275746329375
-0.005523714167431849,1.3706625450627479
-0.0047148694842831015,1.3642000500557816
0.0073195786056462035,1.3741854195559913
0.010201569368641597,1.3882042674389676
-0.0012230154232985419,1.3865064722092009
0.0008977510684063547,1.387751209875979
0.010431523315968583,1.402227568978564
0.002927564616627546,1.4063326807939653
-0.007462769367716195,1.395837544342918
0.0024097557887564343,1.399201171945562
-0.002065977817070321,1.3963104533627035
-0.007108723687794788,1.3863844681673685
0.0038628415769109098,1.3917398517325887
-0.00205622201014353,1.3888781256170624
0.006613954630352682,1.3980641025269829
-0.006474773870364295,1.3890119536068468
-5.6823303316029744e-05,1.3889330253592975
-0.009876876544982446,1.3752147053385748
-0.00566370073404881,1.367425900802474
0.014787805481686503,1.387647129034161
-0.0035046527115699276,1.3827839077606892
0.0025199287562016797,1.3862684246934682
0.0059852762994027885,1.3945656242403965
-0.00247679193608234,1.3911115753479404
0.0031725440933411918,1.3955249381594892
0.009194235609317519,1.4083557232396058
0.006661056056502527,1.417736859659601
0.006095998534991737,1.4263793814790897
0.009277467441501881,1.4396125697499915
-0.0038012148518329885,1.4341402930689724
-0.005717531424235819,1.4259405508765879
0.004217114580795684,1.4319539055650374
-0.0055538427789676315,1.4240010587068006
-0.0005204162012475044,1.423259985485256
0.010014000210250212,1.437512511279146
0.01065687767774534,1.4528319062720765
0.004326046640397731,1.4591169248592675
-0.0013514668416107953,1.457144976717287
0.008442307442202967,1.469446642598596
0.009891112357267832,1.4839811044435485
0.007342990372707279,1.494877963406757
0.0011434539432494796,1.4965872875086914
-0.00010480392623766523,1.4964304392850032
-0.006509339676810599,1.4866896652529782
0.01332355159919086,1.5064976517199602
0.005609057047792012,1.5149476829908222
-0.0015260256003702122,1.5126358340433568
0.00776556257947381,1.524382302272575
0.008216682700516944,1.5369076679646325
-0.005669775815821185,1.5281937460376565
-0.006017448768769631,1.5189979184621207
0.007100791930772997,1.5297840066243977
-0.0017067271519086834,1.5271730827237362
0.010626745476009988,1.543401962371655
0.0060567905026315694,1.5527500247190906
0.0010286627952834078,1.5543472808998944
0.003648966231887955,1.5600190416405249
-0.0023795904302026582,1.556306835258103
0.012685304461027336,1.57604906129813
0.0031288909045224973,1.5809803468711068
-0.003650514233947715,1.5752089556112623
0.001333785277212477,1.5773099461247897
0.0007047404963365288,1.5784215403190982
-0.013533616075497582,1.5570597891871238
-0.002448136474194862,1.5532478943247128
-0.006697466915974308,1.5428450679401664
0.002009022017284651,1.5459446776509171
0.005297820781635353,1.554134815491435
-0.008187242661510186,1.5414107366283052
-0.013252878250398975,1.5209826078019124
0.007828095257730611,1.5328890045411372
0.005019517474808525,1.5405833676863732
-0.01283614329269622,1.5208082188244063
-0.006390136040117344,1.5110900474151898
-0.004188786432100107,1.5047604139268955
-0.0019477738973872976,1.501829480870827
-0.004024020372603385,1.4957860884436265
0.010482570591400314,1.5114657717053712
-0.004304520081441428,1.504959636938654
-0.0004146550886529937,1.50433559776698
0.0025749727781321403,1.508209220980405
0.008072800992252755,1.5203846938760606
-0.017555870416758854,1.4936930172067489
-0.019255017976126,1.4649319313096192
-0.01587074899039969,1.441682364339783
-0.0013515463625755526,1.4397338637842703
-0.007061674071479979,1.4295669324885532
0.014093893234928809,1.4497150962072316
-0.022965725519925977,1.4164213372256433
0.014090836116406864,1.4363798981602718
0.0034402271722240928,1.441321371315559
0.008107332404926655,1.453006642775139
-0.006977056837817458,1.4428689328427704
-0.008423110298550284,1.4307154886750844
0.0013316940464224976,1.4326207639734774
-0.014220745459015827,1.4122478287497098
0.0035403826731592184,1.417247726492822
-0.006509520086357068,1.4080221239498731
-0.013653928572049508,1.388797090441596
0.029503342950243882,1.4297712472891952
0.001998716800624495,1.4326289551022022
0.01796699253177929,1.4583689888393343
0.0004788969150243098,1.4590673972490564
0.010742645938898945,1.4747416416986938
0.0019935254375619696,1.4776815766752522
-0.0014567790785005304,1.475528921069666
0.005884982274045298,1.484212382615002
-0.0052916338486163565,1.476358474132621
-0.007936115426778478,1.4646419228706018
0.010925384797740531,1.4806436994688659
0.0015982313860967083,1.4830101107009834
0.004094126363214794,1.4890817414921185
0.0042270710075399025,1.4953761957494367
0.006377740589295413,1.5049133172093343
-0.007507213261483998,1.4936156119969966
-0.007525169406838186,1.482375901488021
-0.005863177350131417,1.4736844686780357
0.01686788498129505,1.4985424087944177
0.006828881126893016,1.5087757767676828
0.008192554910177337,1.5211365051659975
0.009866867006075029,1.5361453567605563
-0.002403843687285667,1.5324527034419544
0.0020028061515804966,1.535521909143414
-0.001819253542917546,1.5327284054699772
-0.00553539612157299,1.524244146598914
-0.013962801275880343,1.5029614284840296
0.008701855106776773,1.5160399810657719
-0.016917831065582156,1.4903918727774328
0.004512231045294481,1.4971168652554339
0.015541622734315707,1.520384490764415
0.005598458359723869,1.5288963000267297
0.0013458292224550338,1.5309539333454092
0.004495487288910653,1.5378363172926712
0.0006351932506468527,1.538813140542015
0.005680645180723318,1.5475545919928688
-0.0033912045399278564,1.5423065178347164
-0.02033384100169425,1.5109455023251885
-0.005083730391212692,1.503264262755552
0.005333916707988541,1.5112825491231856
0.005573142619492664,1.5197051423077996
0.006181943608280042,1.5290998737987596
-0.001339691934563752,1.527051351030689
0.005576217059765913,1.535566520825445
-0.00632235446325632,1.5258581249788772
-0.009035653103446653,1.5120710002764925
0.002329344209236436,1.515593134104941
0.005732807467293895,1.5242817377415172
0.005256080958497205,1.5322934859586455
0.008435190526206879,1.5452186734547722
-0.0014104641593765668,1.543039197897465
-0.0032283956593190588,1.5380576568488136
-0.00630889859663986,1.5283542070559688
0.013064611985311843,1.548321561747274
0.0010262318824201839,1.5499104986981778
0.00047130487211829975,1.5506409790675615
-0.0024919642693808533,1.5467768371530874
0.005106970958558027,1.5546761815397985
-0.0033317788448314796,1.5494963443275809
-0.011159953876789867,1.5322040365926304
0.002529863342853606,1.5360803034185784
-0.0030691528143646347,1.5313658382322513
-0.008920494920825963,1.5177052970503742
-0.00031398306146276423,1.517228763294808
0.006788590021864892,1.5275286073381977
0.019551441139262143,1.5573939929931095
0.001433901563051019,1.5596271426739488
0.0018629088365403731,1.562532585859744
0.0006960493987151565,1.5636201857266046
0.009608819246909962,1.5786447294620711
-0.0014789470532685861,1.5763099974912753
-0.010403369731332452,1.5599110617761778
-0.005653258913880552,1.5510924806613307
-0.007704855280691638,1.5391415375708661
-0.010395276979658316,1.5231417349769196
-0.0012499045218220765,1.521237953234996
-0.009794004162382375,1.5063389423890383
-0.0027424204939333827,1.5022079276026208
0.009557644600940034,1.5165654970913611
0.0034266168627642164,1.5217621859971806
0.0002310035758662011,1.5221137185037639
0.009168579164659633,1.5360693386294801
-0.004285615974040214,1.5294863353346162
-0.0014580151902324043,1.5272563210244454
-0.002558287881290663,1.5233491596867441
0.005259032729865023,1.531360502776549
0.008123041957488187,1.5437998083926432
0.0035080822438328546,1.549215585088498
0.00835986350121889,1.5621668159137991
-0.0017996857356738618,1.5593554065784558
0.007077737917403284,1.5703921154663039
0.01242530981770098,1.5899047240362476
0.006632090608210284,1.6004491162244776
-0.0025226693743380024,1.5964117122537917
0.0033991487748867527,1.6018381531697141
0.002068961131320084,1.6051522940472878
0.0071334357587783705,1.61660254481993
0.0019234314577255191,1.6197119690092756
-0.004270237372820278,1.612795414426008
-0.00962408869864972,1.5972737283047964
0.00917972947911311,1.611936269034729
-0.0014553693490639208,1.6095903063961314
0.014013295554022758,1.6321459710805506
0.006245110887296467,1.6423389036542029
0.0028004062984298287,1.6469381198641526
-0.009772749611309198,1.6308430059933998
-0.007028629847810164,1.6193804141643822
0.003069800753931951,1.6243515893806868
-0.003309161991675604,1.6189763468399903
0.006508647358829402,1.6295136929638576
-0.007888759676183497,1.6166588510510154
0.0016915875804944971,1.61939357108535
0.006071386882449535,1.6292255359703607
0.0016059040599235817,1.6318419158731068
0.00896592854724942,1.6464728938912316
-0.0028377676777608402,1.6418005863306377
-0.0075773957229505595,1.6293600135898383
-0.0006717794053742007,1.6282654430887684
0.010742011714682935,1.6457562895530415
-0.00904281069844138,1.6308740269708442
0.012454834627173608,1.6511862932745187
0.003627173353137441,1.65717543219855
-0.006349020291344618,1.6466539917532035
-0.003160501210929487,1.6414497398182857
-0.00662515435668597,1.6305748819232475
-0.005219778778618337,1.6220636417576364
-0.009411328637863349,1.606797867753526
-0.002357140482451422,1.6030104194523276
-0.0005098740355695686,1.6021930860607014
-0.009116145481537377,1.5875872607986588
0.005987056589015069,1.5970922355690595
-0.004952836998263422,1.589182098055094
0.009434414051069557,1.6041750999706932
0.01419221356282542,1.6269418955816441
0.033847244334144475,1.6820093954388522
-0.00782635643459102,1.6688453903838167
0.001154651748474591,1.6707723256317573
-0.010230316792245866,1.653679795452827
0.016875992056668912,1.681587282545163
0.009675953810622341,1.6978582434196
0.002196012046786835,1.7015867605758856
-0.005321373765617881,1.6925319814282342
0.007483849373184814,1.7051986358365412
-0.002134099323691005,1.7015595725810435
0.011411244429811944,1.7209764847756523
-0.0049740972414206155,1.71241618039018
-0.013037504447736053,1.6900905468219678
0.002399213181376268,1.6941454343396227
0.010128643507039467,1.7113048294931275
0.002577489460527231,1.7157156996548955
-0.0024494887321327764,1.7115130733810475
0.00250670162573494,1.7158033259845584
-0.006864134828464252,1.704025820615873
-0.011204014856155275,1.6849338900064206
0.0027005511049371126,1.6894841400848235
0.0006257356418300472,1.690541310527581
0.010287080824759147,1.7079320456265723
-0.008199023794434315,1.6939286701452032
-0.00047090621221831594,1.693130988611377
0.006633477489767413,1.7043623349115582
0.0028718477497653213,1.7092570040478587
-0.0009657337418974196,1.7076063168854752
-0.0018029661936537465,1.704527560424061
0.004282592000819842,1.7118273565195101
0.00288144254533083,1.7167598886948465
0.00025749541877686426,1.7172019465013253
0.0018439172023004189,1.7203683247103028
-0.007611864973349919,1.7072731133181798
-0.018647191455916028,1.675437264706598
-0.0007901238942190204,1.6741134616904882
-0.006176400201816359,1.6637734669678397
0.003982457939936349,1.6703993748216213
-0.0038761276988426956,1.6639246935367455
0.003206460392977402,1.669260002163468
0.006148790880842607,1.6795239328425262
0.003330753983672432,1.6851180138725146
-0.010489063096408454,1.6674427047001115
-0.012758204953031396,1.6461691289261104
-0.006179795666823112,1.6359961400763148
0.0008988840132463172,1.637466710852362
-0.0026171622123927376,1.6331811948526682
0.001187718684939773,1.6351209546736871
0.0007757375040188739,1.6363893793218347
-0.002028922407684753,1.6330692722424314
-0.003842510930879837,1.6267941857129558
-0.0016356792596875847,1.6241332722036048
-0.012621551949722129,1.6036341897352149
-0.00016103534725332453,1.6033759479466037
-0.011393997755929312,1.585107085993789
0.0031598106296212066,1.5901157242132
-0.008270552284357873,1.5769645889779151
0.01620601913466955,1.6025209072815876
0.004839494402178507,1.610276298241751
-0.015908458037776713,1.5846592853219454
0.011573909240624285,1.602999988067574
0.0010575131855556832,1.604695181691401
0.0011423998273479544,1.6065283851899113
-0.002494844911792738,1.6025203460224695
-0.007145563500195559,1.5910694351296106
-0.009697828999034076,1.575639515822134
6.054735771217454e-05,1.575734916631524
0.02227696072994734,1.6108375014901313
0.0013359764954741491,1.6129895425301504
-0.00403919801475052,1.6064743583721492
-0.01107696178427984,1.5886795032970353
0.008846561461245237,1.602733854165173
-0.019029562594171375,1.5722345299655394
0.007545206977916573,1.5840973649119565
-0.0027574929197799435,1.5797292276439698
0.005022218264133324,1.5876629726234286
0.0038954563439006352,1.5938476444221108
7.029248300737478e-05,1.5939596799305726
-0.005073809914717985,1.5858722315028801
0.006907750376497604,1.5968270410071213
-0.004633114046097987,1.589428759214242
-0.014854029833559105,1.5658193370065567
0.0035247426538559373,1.571338447211936
-0.013579127627786099,1.550001041890798
0.044704565372216364,1.6192931647950086
0.0273075139581063,1.6635120354949144
0.0008708130102895143,1.6649606434181965
-0.011832466254847407,1.6452600527893015
0.006938688598654724,1.6566759999594127
-0.002909212637080441,1.651856377204783
0.00017137119938028834,1.6521394578133486
-0.012473458628285814,1.6315315646381552
-0.003679955286178803,1.6255276014322975
-0.010932571071782993,1.6077564054004938
-0.004632747179967074,1.6003080764473006
0.01041733160349808,1.6169790163474083
-0.007440904803168887,1.6049472294180456
0.005859744024649636,1.614351809355506
0.0016496228573234571,1.6170148809999805
0.0075954345364832735,1.629296811673135
1.6836257073342214e-05,1.6293242429331052
0.011578063056684308,1.6481886617575692
0.0059682777008168006,1.658025509394276
-0.007093389029029523,1.6462644894360874
0.00533210896343764,1.6550425510763989
-0.0035514329855287183,1.6491647783680525
0.009141401527333701,1.664240455791851
0.003413012935766822,1.6699205299956952
0.01703650062335734,1.698370132145924
0.012391165554263315,1.71941491762576
0.0025030797792266143,1.72371875033817
-0.001737955698154763,1.7207230035140035
0.0009526360859357456,1.7223622263410507
-0.000175130898391459,1.722060587496996
0.004965282283213261,1.7306111044227148
-0.0007591819283998512,1.7292972557471489
-0.012412258646979894,1.7078327709313026
-0.0011351224173813458,1.70589417166788
-0.004763284122155184,1.6977685130458973
0.003482363412277504,1.7036807599982453
0.0006240177255564037,1.7047438869911735
-0.0033374068585732154,1.6990544630506184
0.004433952777102269,1.7065879903055097
0.004044924865785904,1.713491010503148
0.00013590820424158828,1.7137238879893697
-0.00830765631545282,1.6994868589083725
0.009230303871198817,1.7151736390412058
-0.0017570782321822728,1.7121599447756335
0.001670453383029445,1.7150200281476713
0.005089396823535047,1.723748445631225
-0.011648388861229476,1.7036695534375728
-0.0009337602393461554,1.7020787345475883
-0.003958407799498787,1.695341212809394
0.003972031682464513,1.7020751618192609
0.002372510427430893,1.706113352888948
-0.007848598416492603,1.6927227543291068
-0.004102402693067583,1.6857785239431302
-0.007273464462390871,1.673517073757768
0.002002841350210301,1.676868862953373
0.003072160681209456,1.6820204735416826
0.014239784275133196,1.7059720822312736
-0.003404924855955651,1.700163375484918
0.007030755677330859,1.7121168087894985
0.0018203182528469205,1.715233406267544
0.005735674293653384,1.7250714264234883
4.984794709869981e-05,1.7251574176926943
-0.002383599922215228,1.7210453326060728
-0.00583719449318906,1.7109992562680558
-0.009406527653635706,1.6949046944486204
0.011063579974561246,1.7136564080849122
-0.0021316339416406205,1.7100035199211283
-0.006728908127621685,1.6984970633376693
0.0024654165515106815,1.7026845661103145
0.008769718091169216,1.7176166297532867
-0.004811125675195459,1.7093529602857378
-0.017585098251343762,1.6792938205328878
0.0038955662926116823,1.6858356209355467
-0.001854903928398656,1.682708557819639
0.014043823111490997,1.7063402191538501
0.004298117665056969,1.7136742701923924
0.005102515630806703,1.7224183199421603
0.00312529582066055,1.7278013867189046
-0.0016735286889230728,1.7249098615294693
0.0013530323153127526,1.7272437203131206
-0.001685164215565852,1.724333031004088
-0.0072148966993116175,1.7118921463101826
-0.006365478286154931,1.700995134024606
-0.0009122730094100549,1.6994433620746974
0.008098488193565057,1.7132062840780917
0.005354839165839187,1.7223802281872347
-0.00954106978267706,1.705946878237797
-0.0047013215884922025,1.6979266733503167
0.0071240324314003865,1.7100227580374041
-0.007659457562168841,1.6969249112918738
-0.005576848862979939,1.6874614175297735
-0.023109432314044553,1.6484651421188075
0.017806940842140243,1.6778192633848472
0.01022608368188561,1.6949767835753005
0.0013045867919050133,1.6971880278997384
-0.0012031964827522955,1.6951459772340003
-0.003393261952149405,1.6893939028861131
0.0048611449075663055,1.6976062914540018
0.011597651013183113,1.7172945367800694
0.0012469834260130917,1.719435974605017
-0.007464416009431044,1.7066013891889835
-0.0034573336150441874,1.7007010988386593
-5.510305265662898e-05,1.7006073850164567
0.008845491483568993,1.7156500931575143
-0.0038767097806323473,1.7089990156612276
-0.017309527433450277,1.6794170503159
-0.00010669047438305215,1.6792378725141148
-0.010233373700604662,1.6620536038324696
-0.0037508990177177667,1.6558194086024602
-0.03723366830866162,1.594167177963512
-0.00663474510959008,1.5835902850756496
0.009220954390688763,1.59819249886787
-0.005810431388699713,1.5889063110072636
0.001669728796006121,1.5915593536289083
-0.02490704608914663,1.5519183114544608
-0.052481407830320286,1.4704714536316772
0.0006898820027553573,1.4714859054231033
-0.09399678159038401,1.3331709661577194
0.03603566755185664,1.3812126718839666
-0.08094393243498431,1.2694118866926467
-0.021783723066274612,1.2417593696958968
-0.03581385428192235,1.1972871805763963
-0.02482032374212083,1.167570125142199
0.0517248990041188,1.2279625719454057
-0.14194025988141634,1.0536652453588224
0.028888570781741913,1.0841041283796322
0.054449732897091395,1.1431333086025373
0.04231598401186532,1.191506119412793
0.013082366876859944,1.207093839602975
-0.03413590932104223,1.165888593752299
0.040752957048442645,1.2134020015367555
-0.04808702946162307,1.155053103740065
-0.024307598239347465,1.1269765369492402
0.0876621532451036,1.2257697268349206
-0.011739185036674255,1.2113801891992517
0.025223526514754135,1.241935469520967
-0.008181402928928267,1.2317746950330883
0.002329760686753906,1.2346444352925146
0.006737227310359333,1.2429625155005506
0.034708996205053556,1.286104496734083
-0.004580428925593034,1.2802135864959068
-0.0355678959216315,1.2346790828939618
0.020437592844683734,1.2599129512839962
0.014490084890304086,1.2781691969024946
-0.019414674146952644,1.2533539584399607
0.011857065039962889,1.2682150578432783
0.00818302227501947,1.278592889911125
0.014676460497178686,1.2973581079518792
0.022041048213886257,1.3259532405599228
-0.06109655495524653,1.2449420655299661
-0.012401126515785716,1.2295033814705054
-0.004619103074250981,1.223824178621353
-0.005353404495079333,1.2172725527623347
0.003187168626929756,1.2211522056529216
-0.0033346161365292266,1.217080131802793
-0.0016826982342831697,1.2150321532140274
0.023881096444491746,1.24404845324809
-0.023734789372593955,1.2145212252409452
-0.003869329128856665,1.2098218428865057
-0.027934998853146376,1.1760254710929599
-0.003639557703838646,1.171745258529733
0.017551523773069403,1.192311173290799
0.006176019454971485,1.199674910293423
-0.007226013117585101,1.1910060436548051
-0.00016421735280430522,1.1908104597951423
0.03902968346892442,1.237287415112431
0.015111810321336497,1.2559850678425868
0.008822950147545116,1.2670665614822232
0.02610812086400581,1.3001472884121412
0.008021994426778346,1.3105770627137743
0.008325272157311157,1.3214879734439957
-0.002371774549624253,1.3183537019009468
0.011747879300884705,1.3338415620667536
0.006266129274228647,1.342199585726003
-0.011139672608976253,1.3272479217651116
0.008653473071493238,1.3387332259153015
-0.024221604724078936,1.30630695888619
0.0011314583836008513,1.307784990846378
-0.020195686746256644,1.2813733748397884
0.005931191037056826,1.2889734451157613
-0.0030471409022755766,1.2850457614092021
0.019774479462258226,1.3104568724262504
0.01376473992895239,1.3284949704633062
0.003773152833475364,1.3335075850253677
0.01945310961386407,1.3594484542477854
-0.012419797616514319,1.3425643795759445
0.0023695419985683384,1.3457456422591316
0.01451642334072988,1.3652810557111075
-0.010171429568516854,1.3513941956117115
-0.001810695034608708,1.3489472328519183
0.015122152123698987,1.369346218113948
0.011126695624213504,1.3845825166870698
0.005934518502544412,1.3927993472506486
0.013774946101109681,1.4119850831886869
0.0036250047923119663,1.4171035358819188
-0.0035866275411123244,1.4120209133115171
0.007169865093997739,1.4221449127698642
-0.0015949872093728528,1.4198766098241216
0.0045432134469659755,1.426327412330907
-0.01976865765231521,1.398130834016425
0.009430241115024884,1.4113155448915506
0.01113958722403595,1.4270370175045077
0.010819972996759563,1.4424775194992827
0.008385132894578573,1.4545728851977262
0.01190942941004938,1.4718960182957606
-0.003490902733675711,1.4667577724618055
0.002689671204205067,1.47070286860594
-0.004593952515594807,1.4639465294630152
-0.006461851376362746,1.454486724566683
0.011479201616268118,1.4711830709261695
-0.00651657528802403,1.4615959956820126
-0.010440387855273807,1.4463363665993774
0.0024136020661604837,1.4498272470421647
-0.011317857303560552,1.4334183091453274
0.012679650086810327,1.4515935517333174
-0.0010158251024073466,1.450118986564974
0.010478022895056716,1.4653133665067581
-0.0031843659263571513,1.4606472725510182
0.00674418362306594,1.4704981459656328
0.007873607071691515,1.482076270566617
0.0007796597042819989,1.4832317857134503
0.0013659468886992126,1.4852578015563656
-0.013823719651857849,1.4647260140969156
0.003366350639686275,1.4696567954514361
0.010621280768994386,1.4852664329099865
0.0004229637460016365,1.4858946467642606
-0.009962281832401061,1.471091745519939
0.0055484997998747326,1.4792540977755537
0.006056366519320363,1.488213002766889
1.6808076472864654e-05,1.4882380167648475
0.005665105581553644,1.4966690422603024
0.001311626670303491,1.4986321132927485
0.010118634089203724,1.5137962232814879
-0.019310024256207096,1.4845647814909677
0.0034918046058604077,1.4897485916326763
0.002888836549944884,1.4940522318144136
-0.0017360875783301605,1.491458426293384
-0.01784658302748512,1.464840989656497
0.006242706366591574,1.4739855618286697
-0.0032506785250292283,1.46919410861663
-0.012849329456388779,1.4503159494796296
0.012578974808333969,1.468559437272259
0.004450309659148517,1.4750949815209855
-0.0032344061097588925,1.4703239253002793
0.005994935533143921,1.4791384224452937
0.006246215755009367,1.4883774401634111
-0.01032441547021177,1.4730108130946737
-0.007034784885459426,1.462648498890597
-0.020152421038986946,1.4331725905089114
-0.0064570061165252135,1.4239185863259591
0.0010939046784056695,1.42547621752921
-0.028273870625980687,1.385172487374377
0.026355931980877136,1.4216799992333982
0.012928509193658753,1.440060202173928
-0.005681550257733777,1.4318784277611145
0.005774577958655264,1.440146921369538
0.013844151980990689,1.4600845342239337
0.00896345681842474,1.4731719388976996
0.007459005207342057,1.4841603360612476
0.006530232006547363,1.493852247390643
0.0072544868866318175,1.5046893789299038
0.01387258143571332,1.5255633048745616
0.005055598418253979,1.5332759403056315
-0.00325722629888501,1.5282817135894204
0.006034049688836833,1.5375034413877597
-0.024102799512087037,1.5004453041908468
0.008338518545157637,1.512956795185837
0.0130331733974374,1.532675423440325
0.0028334502076315243,1.5370181829371037
0.0018393888036845859,1.5398453569738577
-0.0009899031103675772,1.538321059265504
0.0011485652650420086,1.540087921400659
-0.011686970688093327,1.522088959006163
0.0029548089541565673,1.5265864410912575
-0.010429260467916191,1.5106652734703276
-0.011432483908947666,1.493394617039572
-0.003764223375560283,1.4877731461131758
0.006253714741410877,1.4970772549688989
0.01358953942941853,1.5174218453541843
0.007374166015641195,1.5286115659575867
0.019903467161176348,1.559036236062818
0.008097337776211539,1.5716602790715721
0.014945036899021479,1.5951487999350231
0.018616740069585924,1.6248452705157255
0.011472414081328144,1.6434861682771693
-0.0004786743746852918,1.6426994735632654
5.950879266997317e-05,1.642797228625657
0.004996898280921294,1.6510061192732786
0.006859803346374497,1.6623316965751542
0.0028103489282660567,1.667003428677047
-0.011980218023055118,1.6470323641563154
0.0028285287135475503,1.6516910424904734
0.0026132854641811682,1.6560073826831319
0.015697950308973106,1.6820033042877842
-0.014225555795732679,1.6580758724340317
0.007334212217159406,1.6702365527546146
-0.006393158230244939,1.6595584661909155
0.008650076076240161,1.6739137731764355
0.00013280639850177592,1.6741360796360536
-0.002097444010833686,1.6706246729425005
0.015389789523472988,1.6963352350318064
0.01400062535639973,1.720084989136347
0.005509581026584047,1.7295619367566044
0.012642041516603584,1.7514271305666187
0.00282724058110023,1.7563788364249966
0.003504603968295291,1.7625342486649616
0.005244475245324864,1.7717778159011222
-0.009580587891798699,1.7548031428111424
0.006589577399164662,1.7663665539409938
0.0004482370257949437,1.7671583048315962
0.006507634731001505,1.7786583255912962
-0.031196663264393108,1.7231701207454153
0.011347404592721232,1.742723629287602
0.013556384912614818,1.766348661602534
0.009571906152662171,1.783255985224274
0.008646701645058139,1.7986752676852726
0.0054987363964267766,1.8085657088450462
-1.586430879952543e-05,1.808537017200157
-0.0039425451080944305,1.8014067784301868
0.006026409132798556,1.8122627926916037
0.011178149272280974,1.832520536708911
0.007910568775443928,1.8470168164469603
-0.009046947956953084,1.8303069514329475
-0.0034979368050700897,1.8239046533829546
0.012754882645215073,1.8471683431929158
0.006702647050637585,1.8595492606404487
0.00790328608858211,1.8742458104431015
0.007749497324351248,1.8887702733363068
0.006299811371758391,1.9006691697829103
-0.008608387010408627,1.884307473990667
-0.0070061966445723175,1.8711056452890509
0.012926244749727502,1.8952920148126542
0.006765595348766609,1.9081147936526253
-0.004524720242464751,1.8994811080208387
-0.012583553231826137,1.8755788863852103
-0.005139680439730525,1.8659390102696847
-0.015060557715502786,1.83783692811191
-0.00914850605917713,1.8210234658392987
-0.010477849215592399,1.8019430565461791
0.04649495045858433,1.8857243096894838
0.022181744120220663,1.9275529638082955
0.005378199431597457,1.9379197280626235
0.011217035403119168,1.959657442260705
0.0036525245535516037,1.9668151391851125
0.011233921291329583,1.9889101856533133
-0.00197750081008135,1.984977114150005
-0.0017437458833794023,1.9815158184786035
0.0029253406947147387,1.9873124273396199
-0.0012460578558861793,1.9848361210774332
0.00910676644089831,2.0029115600555443
-0.005848345579180254,1.9911978410878044
-0.0041003068526195285,1.9830333189350708
-0.00576946382994133,1.9715922799279064
-0.0077277877256183135,1.9563562333071556
-0.02315897574884433,1.9110490267438949
0.005701291407762415,1.9219444741398823
0.017262208045198468,1.9551214795038045
0.0047375531249729845,1.9643839713787294
-0.033568809903612426,1.8984419392658136
0.011700509731605078,1.9206546776510802
0.01260479479288565,1.9448641357308678
0.019828448345204617,1.9834277737846484
-0.011642335168569417,1.9603360428595982
-0.008393718674895025,1.9438815336075776
0.004631861367366262,1.952885323385831
0.008482841845136329,1.969451340725801
0.005775905576453128,1.980826705707252
-0.008795811171251649,1.9634037280408785
-0.005240572990076597,1.9531143674950917
0.0006294091479260141,1.9543436755449388
-0.0077704931248278285,1.9391574614505662
-0.010069292439941717,1.9196315178841254
0.015126220960482691,1.9486682883863478
0.0022861189771491894,1.9531231759405967
0.005531876240239036,1.9639276116318427
-0.01959594358602273,1.9254425969472728
-0.016288249104750737,1.8940805082912975
0.010368497147385549,1.9137192766384346
0.023872039081492238,1.959403658001352
-0.0027835249992081952,1.9539496089357653
0.0067182077933280095,1.967076648426288
-0.01595969209459561,1.9356827107909353
-0.00028728869926912233,1.9351266110227545
0.008152399229229314,1.9509025357149177
0.0014556239050958547,1.9537423160824163
-0.002624515717791644,1.9486146886653433
-0.03239804016936776,1.8854833917073435
0.0066285899614482195,1.897981487990092
0.006064097181019461,1.9094910321810399
-0.0044267423560011235,1.9010382073504797
-0.013953988339382332,1.8745111423723908
-0.004915932587319283,1.8652961719623093
0.0049540226861534585,1.874536891514606
-0.006178775549989164,1.862954548801763
0.013027131765499635,1.8872235031821407
0.01337744597424035,1.9124697336372765
0.009942945778388279,1.9314853165016403
-0.00029305855983995235,1.9309192781964344
-0.01764337981635707,1.8968513359764885
-0.002298991911478318,1.8924904900978017
-0.007656298127796779,1.8780010187015928
0.008514197964953646,1.8939906911532027
